time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
16.142573698,TRACKING,,0.001122014,1,0.000000000,-0.000000054,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000054,0.000000010,0.000000054,0.000010848
16.152751373,TRACKING,,0.001174256,1,0.000000000,-0.000000055,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000055,0.000000010,0.000000056,0.000011110
16.162775884,TRACKING,,0.001176630,1,0.000000000,-0.000000056,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000056,0.000000010,0.000000057,0.000011309
16.172803957,TRACKING,,0.001088769,1,0.000000000,-0.000000057,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000057,0.000000010,0.000000058,0.000011492
16.182942450,TRACKING,,0.001126763,1,0.000000000,-0.000000058,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000058,0.000000010,0.000000058,0.000011662
16.192881474,TRACKING,,0.001213437,1,0.000000000,-0.000000058,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000058,0.000000010,0.000000059,0.000011818
16.203035403,TRACKING,,0.001313172,1,0.000000000,-0.000000059,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000059,0.000000010,0.000000060,0.000011993
16.213042104,TRACKING,,0.002100363,1,0.000000000,-0.000000060,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000060,0.000000010,0.000000061,0.000012145
16.223142603,TRACKING,,0.002287958,1,0.000000000,-0.000000061,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000061,0.000000010,0.000000061,0.000012289
16.233262100,TRACKING,,0.000174535,1,0.000000000,-0.000000061,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000061,0.000000010,0.000000062,0.000012417
16.243331729,TRACKING,,0.000151977,1,0.000000000,-0.000000062,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000062,0.000000010,0.000000063,0.000012515
16.253447663,TRACKING,,0.000160287,1,0.000000000,-0.000000062,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000062,0.000000010,0.000000063,0.000012604
16.263390249,TRACKING,,0.000256460,1,0.000000000,-0.000000062,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000062,0.000000010,0.000000063,0.000012604
16.273634414,TRACKING,,0.002635842,1,0.000000000,-0.000000063,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000063,0.000000010,0.000000063,0.000012705
16.283470141,TRACKING,,0.001254994,1,0.000000000,-0.000000063,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000063,0.000000010,0.000000064,0.000012789
16.293596762,TRACKING,,0.001266867,1,0.000000000,-0.000000064,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000064,0.000000010,0.000000064,0.000012857
16.303628396,TRACKING,,0.001246682,1,0.000000000,-0.000000064,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000064,0.000000010,0.000000065,0.000012920
16.313836941,TRACKING,,0.001398659,1,0.000000000,-0.000000064,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000064,0.000000010,0.000000065,0.000012978
16.323813960,TRACKING,,0.001405783,1,0.000000000,-0.000000064,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000064,0.000000010,0.000000065,0.000013043
16.334094931,TRACKING,,0.000528355,1,0.000000000,-0.000000065,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000065,0.000000010,0.000000065,0.000013094
16.343876042,TRACKING,,0.000525981,1,0.000000000,-0.000000065,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000065,0.000000010,0.000000066,0.000013140
16.353943297,TRACKING,,0.000641151,1,0.000000000,-0.000000065,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000065,0.000000010,0.000000066,0.000013180
16.364487852,TRACKING,,0.000408437,1,0.000000000,-0.000000065,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000065,0.000000010,0.000000066,0.000013219
16.374536109,TRACKING,,0.000154351,1,0.000000000,-0.000000065,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000065,0.000000010,0.000000066,0.000013254
