time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
6.355678848,TRACKING,,0.000141290,1,0.000000000,-0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000017,0.000000010,0.000000020,0.000003551
6.365770989,TRACKING,,0.000014248,1,0.000000000,-0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000016,0.000000010,0.000000019,0.000003270
6.375914184,TRACKING,,0.000032057,1,0.000000000,-0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000017,0.000000010,0.000000019,0.000003413
6.386036007,TRACKING,,0.000283768,1,0.000000000,-0.000000019,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000019,0.000000010,0.000000021,0.000003928
6.396548456,TRACKING,,0.002395993,1,0.000000000,-0.000000019,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000019,0.000000010,0.000000021,0.000003905
6.406039818,TRACKING,,0.000066490,1,0.000000000,-0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000018,0.000000010,0.000000020,0.000003600
6.416036974,TRACKING,,0.000237462,1,0.000000000,-0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000016,0.000000010,0.000000019,0.000003261
6.426151673,TRACKING,,0.000246961,1,0.000000000,-0.000000020,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000020,0.000000010,0.000000022,0.000004070
6.436211757,TRACKING,,0.000307513,1,0.000000000,-0.000000024,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000024,0.000000010,0.000000026,0.000004814
6.446349015,TRACKING,,0.000224401,1,0.000000000,-0.000000027,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000027,0.000000010,0.000000029,0.000005501
6.456473213,TRACKING,,0.000368067,1,0.000000000,-0.000000027,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000027,0.000000010,0.000000029,0.000005501
6.466443061,TRACKING,,0.000449991,1,0.000000000,-0.000000028,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000028,0.000000010,0.000000029,0.000005651
6.476741794,TRACKING,,0.000610278,1,0.000000000,-0.000000024,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000024,0.000000010,0.000000026,0.000004931
6.486812563,TRACKING,,0.000522417,1,0.000000000,-0.000000020,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000020,0.000000010,0.000000022,0.000004108
6.497024622,TRACKING,,0.000736132,1,0.000000000,-0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000017,0.000000010,0.000000020,0.000003507
6.506971911,TRACKING,,0.000689828,1,0.000000000,-0.000000014,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000014,0.000000010,0.000000017,0.000002823
6.516857460,TRACKING,,0.000904731,1,0.000000000,-0.000000011,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,0.000000010,0.000000014,0.000002207
6.526900921,TRACKING,,0.001151691,1,0.000000000,-0.000000011,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,0.000000010,0.000000014,0.000002207
